year,ind1990,count,total_count,share,percentage
2010,332,9,5459,0.001648653599560359,0.1648653599560359
2010,340,3,5459,5.49551199853453e-4,0.0549551199853453
2010,341,17,5459,0.0031141234658362336,0.3114123465836234
2010,342,85,5459,0.015570617329181169,1.557061732918117
2010,351,21,5459,0.0038468583989741713,0.3846858398974171
2010,352,26,5459,0.004762777065396593,0.4762777065396593
2010,360,3,5459,5.49551199853453e-4,0.0549551199853453
2010,361,1,5459,1.8318373328448433e-4,0.018318373328448434
2010,362,46,5459,0.00842645173108628,0.842645173108628
2010,370,3,5459,5.49551199853453e-4,0.0549551199853453
2010,371,13,5459,0.0023813885326982964,0.23813885326982964
2010,372,41,5459,0.007510533064663858,0.7510533064663858
2010,390,13,5459,0.0023813885326982964,0.23813885326982964
2010,391,13,5459,0.0023813885326982964,0.23813885326982964
2010,392,7,5459,0.0012822861329913904,0.12822861329913904
2010,400,11,5459,0.002015021066129328,0.20150210661293277
2010,401,20,5459,0.0036636746656896865,0.3663674665689687
2010,402,6,5459,0.001099102399706906,0.1099102399706906
2010,410,97,5459,0.017768822128594982,1.776882212859498
2010,411,25,5459,0.0045795933321121085,0.45795933321121085
2010,412,45,5459,0.008243267997801795,0.8243267997801794
2010,420,1,5459,1.8318373328448433e-4,0.018318373328448434
2010,421,13,5459,0.0023813885326982964,0.23813885326982964
2010,432,46,5459,0.00842645173108628,0.842645173108628
2010,440,37,5459,0.00677779813152592,0.6777798131525921
2010,441,33,5459,0.006045063198387983,0.6045063198387983
2010,442,22,5459,0.004030042132258656,0.40300421322586555
2010,450,24,5459,0.004396409598827624,0.4396409598827624
2010,451,7,5459,0.0012822861329913904,0.12822861329913904
2010,452,13,5459,0.0023813885326982964,0.23813885326982964
2010,470,23,5459,0.00421322586554314,0.421322586554314
2010,471,33,5459,0.006045063198387983,0.6045063198387983
2010,472,2,5459,3.6636746656896867e-4,0.03663674665689687
2010,500,15,5459,0.002747755999267265,0.2747755999267265
2010,501,3,5459,5.49551199853453e-4,0.0549551199853453
2010,502,9,5459,0.001648653599560359,0.1648653599560359
2010,510,34,5459,0.006228246931672467,0.6228246931672468
2010,511,4,5459,7.327349331379373e-4,0.07327349331379374
2010,512,4,5459,7.327349331379373e-4,0.07327349331379374
2010,521,6,5459,0.001099102399706906,0.1099102399706906
2010,530,10,5459,0.0018318373328448433,0.18318373328448434
2010,531,6,5459,0.001099102399706906,0.1099102399706906
2010,532,10,5459,0.0018318373328448433,0.18318373328448434
2010,540,4,5459,7.327349331379373e-4,0.07327349331379374
2010,541,9,5459,0.001648653599560359,0.1648653599560359
2010,542,21,5459,0.0038468583989741713,0.3846858398974171
2010,550,48,5459,0.008792819197655248,0.8792819197655248
2010,551,1,5459,1.8318373328448433e-4,0.018318373328448434
2010,552,2,5459,3.6636746656896867e-4,0.03663674665689687
2010,560,11,5459,0.002015021066129328,0.20150210661293277
2010,561,1,5459,1.8318373328448433e-4,0.018318373328448434
2010,562,7,5459,0.0012822861329913904,0.12822861329913904
2010,580,27,5459,0.004945960798681077,0.4945960798681077
2010,581,10,5459,0.0018318373328448433,0.18318373328448434
2010,582,6,5459,0.001099102399706906,0.1099102399706906
2010,591,58,5459,0.010624656530500091,1.0624656530500092
2010,600,23,5459,0.00421322586554314,0.421322586554314
2010,601,108,5459,0.01978384319472431,1.9783843194724309
2010,610,11,5459,0.002015021066129328,0.20150210661293277
2010,611,8,5459,0.0014654698662758747,0.14654698662758747
2010,612,61,5459,0.011174207730353545,1.1174207730353545
2010,620,17,5459,0.0031141234658362336,0.3114123465836234
2010,621,15,5459,0.002747755999267265,0.2747755999267265
2010,622,3,5459,5.49551199853453e-4,0.0549551199853453
2010,623,33,5459,0.006045063198387983,0.6045063198387983
2010,630,1,5459,1.8318373328448433e-4,0.018318373328448434
2010,631,17,5459,0.0031141234658362336,0.3114123465836234
2010,632,4,5459,7.327349331379373e-4,0.07327349331379374
2010,633,27,5459,0.004945960798681077,0.4945960798681077
2010,640,3,5459,5.49551199853453e-4,0.0549551199853453
2010,641,223,5459,0.040849972522440006,4.084997252244
2010,642,20,5459,0.0036636746656896865,0.3663674665689687
2010,650,3,5459,5.49551199853453e-4,0.0549551199853453
2010,651,10,5459,0.0018318373328448433,0.18318373328448434
2010,652,8,5459,0.0014654698662758747,0.14654698662758747
2010,660,5,5459,9.159186664224216e-4,0.09159186664224217
2010,661,4,5459,7.327349331379373e-4,0.07327349331379374
2010,662,1,5459,1.8318373328448433e-4,0.018318373328448434
2010,663,4,5459,7.327349331379373e-4,0.07327349331379374
2010,670,2,5459,3.6636746656896867e-4,0.03663674665689687
2010,671,1,5459,1.8318373328448433e-4,0.018318373328448434
2010,672,6,5459,0.001099102399706906,0.1099102399706906
2010,681,2,5459,3.6636746656896867e-4,0.03663674665689687
2010,682,33,5459,0.006045063198387983,0.6045063198387983
2010,691,10,5459,0.0018318373328448433,0.18318373328448434
2010,700,82,5459,0.015021066129327717,1.5021066129327716
2010,701,17,5459,0.0031141234658362336,0.3114123465836234
2010,702,39,5459,0.007144165598094889,0.7144165598094889
2010,710,45,5459,0.008243267997801795,0.8243267997801794
2010,711,86,5459,0.015753801062465652,1.575380106246565
2010,712,74,5459,0.01355559626305184,1.3555596263051841
2010,721,13,5459,0.0023813885326982964,0.23813885326982964
2010,722,73,5459,0.013372412529767357,1.3372412529767357
2010,731,39,5459,0.007144165598094889,0.7144165598094889
2010,732,108,5459,0.01978384319472431,1.9783843194724309
2010,740,31,5459,0.005678695731819014,0.5678695731819015
2010,741,56,5459,0.010258289063931123,1.0258289063931123
2010,742,8,5459,0.0014654698662758747,0.14654698662758747
2010,750,7,5459,0.0012822861329913904,0.12822861329913904
2010,751,44,5459,0.008060084264517311,0.8060084264517311
2010,752,5,5459,9.159186664224216e-4,0.09159186664224217
2010,760,11,5459,0.002015021066129328,0.20150210661293277
2010,761,28,5459,0.005129144531965561,0.5129144531965562
2010,762,58,5459,0.010624656530500091,1.0624656530500092
2010,770,3,5459,5.49551199853453e-4,0.0549551199853453
2010,771,25,5459,0.0045795933321121085,0.45795933321121085
2010,772,17,5459,0.0031141234658362336,0.3114123465836234
2010,780,1,5459,1.8318373328448433e-4,0.018318373328448434
2010,781,6,5459,0.001099102399706906,0.1099102399706906
2010,791,31,5459,0.005678695731819014,0.5678695731819015
2010,800,48,5459,0.008792819197655248,0.8792819197655248
2010,801,2,5459,3.6636746656896867e-4,0.03663674665689687
2010,802,2,5459,3.6636746656896867e-4,0.03663674665689687
2010,810,82,5459,0.015021066129327717,1.5021066129327716
2010,812,46,5459,0.00842645173108628,0.842645173108628
2010,820,24,5459,0.004396409598827624,0.4396409598827624
2010,821,2,5459,3.6636746656896867e-4,0.03663674665689687
2010,822,3,5459,5.49551199853453e-4,0.0549551199853453
2010,830,3,5459,5.49551199853453e-4,0.0549551199853453
2010,831,250,5459,0.045795933321121085,4.5795933321121085
2010,832,36,5459,0.006594614398241436,0.6594614398241436
2010,840,176,5459,0.032240337058069245,3.2240337058069244
2010,841,66,5459,0.012090126396775966,1.2090126396775966
2010,842,342,5459,0.06264883678329364,6.2648836783293635
2010,850,124,5459,0.022714782927276057,2.271478292727606
2010,851,5,5459,9.159186664224216e-4,0.09159186664224217
2010,852,2,5459,3.6636746656896867e-4,0.03663674665689687
2010,860,18,5459,0.003297307199120718,0.3297307199120718
2010,861,6,5459,0.001099102399706906,0.1099102399706906
2010,862,33,5459,0.006045063198387983,0.6045063198387983
2010,870,13,5459,0.0023813885326982964,0.23813885326982964
2010,871,88,5459,0.016120168529034622,1.6120168529034622
2010,872,10,5459,0.0018318373328448433,0.18318373328448434
2010,873,7,5459,0.0012822861329913904,0.12822861329913904
2010,880,30,5459,0.00549551199853453,0.549551199853453
2010,881,21,5459,0.0038468583989741713,0.3846858398974171
2010,882,58,5459,0.010624656530500091,1.0624656530500092
2010,890,25,5459,0.0045795933321121085,0.45795933321121085
2010,891,40,5459,0.007327349331379373,0.7327349331379374
2010,892,36,5459,0.006594614398241436,0.6594614398241436
2010,900,60,5459,0.01099102399706906,1.099102399706906
2010,901,9,5459,0.001648653599560359,0.1648653599560359
2010,910,136,5459,0.02491298772668987,2.491298772668987
2010,921,19,5459,0.0034804909324052022,0.34804909324052025
2010,922,40,5459,0.007327349331379373,0.7327349331379374
2010,930,13,5459,0.0023813885326982964,0.23813885326982964
2010,931,24,5459,0.004396409598827624,0.4396409598827624
2010,932,36,5459,0.006594614398241436,0.6594614398241436
2011,10,82,5241,0.015645869108948673,1.5645869108948673
2011,11,18,5241,0.0034344590726960505,0.34344590726960506
2011,12,7,5241,0.0013356229727151307,0.1335622972715131
2011,20,58,5241,0.01106659034535394,1.106659034535394
2011,31,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,32,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,41,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,42,6,5241,0.0011448196908986834,0.11448196908986834
2011,50,3,5241,5.724098454493417e-4,0.05724098454493417
2011,60,287,5241,0.05476054188132036,5.476054188132036
2011,100,9,5241,0.0017172295363480253,0.17172295363480253
2011,101,5,5241,9.540164090822362e-4,0.09540164090822362
2011,102,18,5241,0.0034344590726960505,0.34344590726960506
2011,110,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,111,9,5241,0.0017172295363480253,0.17172295363480253
2011,112,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,120,17,5241,0.003243655790879603,0.32436557908796027
2011,121,16,5241,0.0030528525090631558,0.3052852509063156
2011,122,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,132,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,141,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,142,5,5241,9.540164090822362e-4,0.09540164090822362
2011,150,3,5241,5.724098454493417e-4,0.05724098454493417
2011,151,38,5241,0.007250524709024995,0.7250524709024996
2011,160,5,5241,9.540164090822362e-4,0.09540164090822362
2011,161,5,5241,9.540164090822362e-4,0.09540164090822362
2011,162,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,171,6,5241,0.0011448196908986834,0.11448196908986834
2011,172,34,5241,0.006487311581759206,0.6487311581759205
2011,180,9,5241,0.0017172295363480253,0.17172295363480253
2011,181,33,5241,0.006296508299942759,0.6296508299942759
2011,182,4,5241,7.632131272657889e-4,0.0763213127265789
2011,190,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,192,10,5241,0.0019080328181644724,0.19080328181644723
2011,200,9,5241,0.0017172295363480253,0.17172295363480253
2011,211,3,5241,5.724098454493417e-4,0.05724098454493417
2011,221,4,5241,7.632131272657889e-4,0.0763213127265789
2011,230,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,231,6,5241,0.0011448196908986834,0.11448196908986834
2011,232,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,241,11,5241,0.0020988360999809196,0.20988360999809197
2011,242,23,5241,0.004388475481778287,0.4388475481778287
2011,250,4,5241,7.632131272657889e-4,0.0763213127265789
2011,251,3,5241,5.724098454493417e-4,0.05724098454493417
2011,252,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,261,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,262,3,5241,5.724098454493417e-4,0.05724098454493417
2011,270,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,271,4,5241,7.632131272657889e-4,0.0763213127265789
2011,280,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,281,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,282,15,5241,0.0028620492272467086,0.28620492272467085
2011,290,10,5241,0.0019080328181644724,0.19080328181644723
2011,300,10,5241,0.0019080328181644724,0.19080328181644723
2011,301,4,5241,7.632131272657889e-4,0.0763213127265789
2011,310,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,311,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,312,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,320,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,322,36,5241,0.006868918145392101,0.6868918145392101
2011,331,22,5241,0.004197672199961839,0.41976721999618394
2011,340,4,5241,7.632131272657889e-4,0.0763213127265789
2011,341,16,5241,0.0030528525090631558,0.3052852509063156
2011,342,85,5241,0.016218278954398015,1.6218278954398015
2011,351,12,5241,0.0022896393817973667,0.22896393817973668
2011,352,29,5241,0.00553329517267697,0.553329517267697
2011,360,5,5241,9.540164090822362e-4,0.09540164090822362
2011,361,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,362,38,5241,0.007250524709024995,0.7250524709024996
2011,371,13,5241,0.0024804426636138143,0.24804426636138144
2011,372,44,5241,0.008395344399923678,0.8395344399923679
2011,390,12,5241,0.0022896393817973667,0.22896393817973668
2011,391,14,5241,0.0026712459454302615,0.2671245945430262
2011,392,9,5241,0.0017172295363480253,0.17172295363480253
2011,400,6,5241,0.0011448196908986834,0.11448196908986834
2011,401,12,5241,0.0022896393817973667,0.22896393817973668
2011,402,5,5241,9.540164090822362e-4,0.09540164090822362
2011,410,81,5241,0.015455065827132226,1.5455065827132226
2011,411,24,5241,0.0045792787635947334,0.45792787635947335
2011,412,47,5241,0.00896775424537302,0.896775424537302
2011,420,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,421,13,5241,0.0024804426636138143,0.24804426636138144
2011,422,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,432,42,5241,0.008013737836290785,0.8013737836290785
2011,440,41,5241,0.007822934554474336,0.7822934554474337
2011,441,36,5241,0.006868918145392101,0.6868918145392101
2011,442,28,5241,0.005342491890860523,0.5342491890860523
2011,450,20,5241,0.003816065636328945,0.38160656363289447
2011,451,5,5241,9.540164090822362e-4,0.09540164090822362
2011,452,19,5241,0.0036252623545124977,0.3625262354512498
2011,470,18,5241,0.0034344590726960505,0.34344590726960506
2011,471,37,5241,0.007059721427208548,0.7059721427208547
2011,472,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,500,13,5241,0.0024804426636138143,0.24804426636138144
2011,501,4,5241,7.632131272657889e-4,0.0763213127265789
2011,502,6,5241,0.0011448196908986834,0.11448196908986834
2011,510,22,5241,0.004197672199961839,0.41976721999618394
2011,511,6,5241,0.0011448196908986834,0.11448196908986834
2011,512,11,5241,0.0020988360999809196,0.20988360999809197
2011,521,8,5241,0.0015264262545315779,0.1526426254531578
2011,530,12,5241,0.0022896393817973667,0.22896393817973668
2011,531,3,5241,5.724098454493417e-4,0.05724098454493417
2011,532,12,5241,0.0022896393817973667,0.22896393817973668
2011,540,3,5241,5.724098454493417e-4,0.05724098454493417
2011,541,7,5241,0.0013356229727151307,0.1335622972715131
2011,542,21,5241,0.004006868918145392,0.40068689181453926
2011,550,60,5241,0.011448196908986834,1.1448196908986834
2011,551,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,552,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,560,6,5241,0.0011448196908986834,0.11448196908986834
2011,561,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,562,21,5241,0.004006868918145392,0.40068689181453926
2011,580,27,5241,0.005151688609044075,0.5151688609044075
2011,581,3,5241,5.724098454493417e-4,0.05724098454493417
2011,582,6,5241,0.0011448196908986834,0.11448196908986834
2011,591,43,5241,0.008204541118107232,0.8204541118107231
2011,600,24,5241,0.0045792787635947334,0.45792787635947335
2011,601,97,5241,0.018507918336195382,1.8507918336195381
2011,610,8,5241,0.0015264262545315779,0.1526426254531578
2011,611,10,5241,0.0019080328181644724,0.19080328181644723
2011,612,43,5241,0.008204541118107232,0.8204541118107231
2011,620,30,5241,0.005724098454493417,0.5724098454493417
2011,621,9,5241,0.0017172295363480253,0.17172295363480253
2011,622,5,5241,9.540164090822362e-4,0.09540164090822362
2011,623,33,5241,0.006296508299942759,0.6296508299942759
2011,630,6,5241,0.0011448196908986834,0.11448196908986834
2011,631,24,5241,0.0045792787635947334,0.45792787635947335
2011,632,3,5241,5.724098454493417e-4,0.05724098454493417
2011,633,29,5241,0.00553329517267697,0.553329517267697
2011,640,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,641,216,5241,0.0412135088723526,4.12135088723526
2011,642,22,5241,0.004197672199961839,0.41976721999618394
2011,650,5,5241,9.540164090822362e-4,0.09540164090822362
2011,651,13,5241,0.0024804426636138143,0.24804426636138144
2011,652,8,5241,0.0015264262545315779,0.1526426254531578
2011,660,4,5241,7.632131272657889e-4,0.0763213127265789
2011,661,3,5241,5.724098454493417e-4,0.05724098454493417
2011,663,6,5241,0.0011448196908986834,0.11448196908986834
2011,671,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,672,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,681,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,682,24,5241,0.0045792787635947334,0.45792787635947335
2011,691,9,5241,0.0017172295363480253,0.17172295363480253
2011,700,79,5241,0.015073459263499333,1.5073459263499334
2011,701,12,5241,0.0022896393817973667,0.22896393817973668
2011,702,32,5241,0.0061057050181263115,0.6105705018126312
2011,710,46,5241,0.008776950963556573,0.8776950963556573
2011,711,75,5241,0.014310246136233544,1.4310246136233544
2011,712,62,5241,0.01182980347261973,1.1829803472619729
2011,721,18,5241,0.0034344590726960505,0.34344590726960506
2011,722,52,5241,0.009921770654455257,0.9921770654455258
2011,731,38,5241,0.007250524709024995,0.7250524709024996
2011,732,114,5241,0.021751574127074985,2.1751574127074984
2011,740,33,5241,0.006296508299942759,0.6296508299942759
2011,741,53,5241,0.010112573936271704,1.0112573936271705
2011,742,7,5241,0.0013356229727151307,0.1335622972715131
2011,750,5,5241,9.540164090822362e-4,0.09540164090822362
2011,751,50,5241,0.009540164090822362,0.9540164090822362
2011,752,7,5241,0.0013356229727151307,0.1335622972715131
2011,760,20,5241,0.003816065636328945,0.38160656363289447
2011,761,24,5241,0.0045792787635947334,0.45792787635947335
2011,762,69,5241,0.01316542644533486,1.316542644533486
2011,770,3,5241,5.724098454493417e-4,0.05724098454493417
2011,771,9,5241,0.0017172295363480253,0.17172295363480253
2011,772,7,5241,0.0013356229727151307,0.1335622972715131
2011,780,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,781,5,5241,9.540164090822362e-4,0.09540164090822362
2011,791,33,5241,0.006296508299942759,0.6296508299942759
2011,800,48,5241,0.009158557527189467,0.9158557527189467
2011,802,2,5241,3.8160656363289447e-4,0.03816065636328945
2011,810,79,5241,0.015073459263499333,1.5073459263499334
2011,812,46,5241,0.008776950963556573,0.8776950963556573
2011,820,34,5241,0.006487311581759206,0.6487311581759205
2011,821,3,5241,5.724098454493417e-4,0.05724098454493417
2011,822,1,5241,1.9080328181644724e-4,0.019080328181644724
2011,830,3,5241,5.724098454493417e-4,0.05724098454493417
2011,831,245,5241,0.04674680404502957,4.674680404502958
2011,832,39,5241,0.007441327990841442,0.7441327990841442
2011,840,138,5241,0.02633085289066972,2.633085289066972
2011,841,54,5241,0.01030337721808815,1.030337721808815
2011,842,313,5241,0.059721427208547985,5.972142720854799
2011,850,127,5241,0.0242320167906888,2.42320167906888
2011,851,8,5241,0.0015264262545315779,0.1526426254531578
2011,852,3,5241,5.724098454493417e-4,0.05724098454493417
2011,860,23,5241,0.004388475481778287,0.4388475481778287
2011,861,3,5241,5.724098454493417e-4,0.05724098454493417
2011,862,29,5241,0.00553329517267697,0.553329517267697
2011,870,25,5241,0.004770082045411181,0.4770082045411181
2011,871,82,5241,0.015645869108948673,1.5645869108948673
2011,872,12,5241,0.0022896393817973667,0.22896393817973668
2011,873,4,5241,7.632131272657889e-4,0.0763213127265789
2011,880,26,5241,0.004960885327227629,0.4960885327227629
2011,881,21,5241,0.004006868918145392,0.40068689181453926
2011,882,51,5241,0.009730967372638809,0.9730967372638809
2011,890,25,5241,0.004770082045411181,0.4770082045411181
2011,891,33,5241,0.006296508299942759,0.6296508299942759
2011,892,40,5241,0.00763213127265789,0.7632131272657889
2011,900,51,5241,0.009730967372638809,0.9730967372638809
2011,901,6,5241,0.0011448196908986834,0.11448196908986834
2011,910,134,5241,0.02556763976340393,2.556763976340393
2011,921,21,5241,0.004006868918145392,0.40068689181453926
2011,922,48,5241,0.009158557527189467,0.9158557527189467
2011,930,17,5241,0.003243655790879603,0.32436557908796027
2011,931,23,5241,0.004388475481778287,0.4388475481778287
2011,932,33,5241,0.006296508299942759,0.6296508299942759
2012,10,78,5212,0.014965464313123561,1.4965464313123562
2012,11,11,5212,0.002110514198004605,0.2110514198004605
2012,12,7,5212,0.001343054489639294,0.1343054489639294
2012,20,68,5212,0.013046815042210284,1.3046815042210285
2012,31,4,5212,7.674597083653108e-4,0.07674597083653108
2012,32,1,5212,1.918649270913277e-4,0.01918649270913277
2012,41,1,5212,1.918649270913277e-4,0.01918649270913277
2012,42,11,5212,0.002110514198004605,0.2110514198004605
2012,50,2,5212,3.837298541826554e-4,0.03837298541826554
2012,60,282,5212,0.054105909439754414,5.410590943975442
2012,100,11,5212,0.002110514198004605,0.2110514198004605
2012,101,3,5212,5.755947812739831e-4,0.05755947812739831
2012,102,9,5212,0.0017267843438219493,0.17267843438219493
2012,110,6,5212,0.0011511895625479663,0.11511895625479662
2012,111,18,5212,0.0034535686876438986,0.34535686876438987
2012,112,3,5212,5.755947812739831e-4,0.05755947812739831
2012,120,14,5212,0.002686108979278588,0.2686108979278588
2012,121,16,5212,0.0030698388334612432,0.3069838833461243
2012,122,4,5212,7.674597083653108e-4,0.07674597083653108
2012,140,3,5212,5.755947812739831e-4,0.05755947812739831
2012,142,8,5212,0.0015349194167306216,0.15349194167306215
2012,150,7,5212,0.001343054489639294,0.1343054489639294
2012,151,31,5212,0.005947812739831159,0.594781273983116
2012,160,3,5212,5.755947812739831e-4,0.05755947812739831
2012,161,4,5212,7.674597083653108e-4,0.07674597083653108
2012,162,1,5212,1.918649270913277e-4,0.01918649270913277
2012,171,5,5212,9.593246354566385e-4,0.09593246354566384
2012,172,22,5212,0.00422102839600921,0.422102839600921
2012,180,14,5212,0.002686108979278588,0.2686108979278588
2012,181,14,5212,0.002686108979278588,0.2686108979278588
2012,182,4,5212,7.674597083653108e-4,0.07674597083653108
2012,192,11,5212,0.002110514198004605,0.2110514198004605
2012,200,12,5212,0.0023023791250959325,0.23023791250959325
2012,210,1,5212,1.918649270913277e-4,0.01918649270913277
2012,211,3,5212,5.755947812739831e-4,0.05755947812739831
2012,220,1,5212,1.918649270913277e-4,0.01918649270913277
2012,221,1,5212,1.918649270913277e-4,0.01918649270913277
2012,230,1,5212,1.918649270913277e-4,0.01918649270913277
2012,231,4,5212,7.674597083653108e-4,0.07674597083653108
2012,232,2,5212,3.837298541826554e-4,0.03837298541826554
2012,241,5,5212,9.593246354566385e-4,0.09593246354566384
2012,242,18,5212,0.0034535686876438986,0.34535686876438987
2012,250,7,5212,0.001343054489639294,0.1343054489639294
2012,251,7,5212,0.001343054489639294,0.1343054489639294
2012,252,1,5212,1.918649270913277e-4,0.01918649270913277
2012,262,3,5212,5.755947812739831e-4,0.05755947812739831
2012,270,2,5212,3.837298541826554e-4,0.03837298541826554
2012,271,2,5212,3.837298541826554e-4,0.03837298541826554
2012,272,1,5212,1.918649270913277e-4,0.01918649270913277
2012,280,5,5212,9.593246354566385e-4,0.09593246354566384
2012,282,15,5212,0.0028779739063699156,0.28779739063699156
2012,290,13,5212,0.0024942440521872602,0.24942440521872603
2012,300,10,5212,0.001918649270913277,0.19186492709132769
2012,301,1,5212,1.918649270913277e-4,0.01918649270913277
2012,310,2,5212,3.837298541826554e-4,0.03837298541826554
2012,311,1,5212,1.918649270913277e-4,0.01918649270913277
2012,312,3,5212,5.755947812739831e-4,0.05755947812739831
2012,320,2,5212,3.837298541826554e-4,0.03837298541826554
2012,322,30,5212,0.005755947812739831,0.5755947812739831
2012,331,27,5212,0.005180353031465848,0.5180353031465847
2012,332,2,5212,3.837298541826554e-4,0.03837298541826554
2012,340,1,5212,1.918649270913277e-4,0.01918649270913277
2012,341,11,5212,0.002110514198004605,0.2110514198004605
2012,342,95,5212,0.018227168073676133,1.8227168073676132
2012,351,10,5212,0.001918649270913277,0.19186492709132769
2012,352,30,5212,0.005755947812739831,0.5755947812739831
2012,360,11,5212,0.002110514198004605,0.2110514198004605
2012,362,48,5212,0.00920951650038373,0.920951650038373
2012,370,1,5212,1.918649270913277e-4,0.01918649270913277
2012,371,6,5212,0.0011511895625479663,0.11511895625479662
2012,372,57,5212,0.010936300844205679,1.093630084420568
2012,390,10,5212,0.001918649270913277,0.19186492709132769
2012,391,22,5212,0.00422102839600921,0.422102839600921
2012,392,11,5212,0.002110514198004605,0.2110514198004605
2012,400,7,5212,0.001343054489639294,0.1343054489639294
2012,401,18,5212,0.0034535686876438986,0.34535686876438987
2012,402,7,5212,0.001343054489639294,0.1343054489639294
2012,410,80,5212,0.015349194167306216,1.5349194167306215
2012,411,32,5212,0.0061396776669224865,0.6139677666922486
2012,412,35,5212,0.00671527244819647,0.671527244819647
2012,420,2,5212,3.837298541826554e-4,0.03837298541826554
2012,421,11,5212,0.002110514198004605,0.2110514198004605
2012,432,48,5212,0.00920951650038373,0.920951650038373
2012,440,32,5212,0.0061396776669224865,0.6139677666922486
2012,441,33,5212,0.006331542594013815,0.6331542594013815
2012,442,24,5212,0.004604758250191865,0.4604758250191865
2012,450,15,5212,0.0028779739063699156,0.28779739063699156
2012,451,8,5212,0.0015349194167306216,0.15349194167306215
2012,452,7,5212,0.001343054489639294,0.1343054489639294
2012,470,10,5212,0.001918649270913277,0.19186492709132769
2012,471,35,5212,0.00671527244819647,0.671527244819647
2012,500,7,5212,0.001343054489639294,0.1343054489639294
2012,501,2,5212,3.837298541826554e-4,0.03837298541826554
2012,502,8,5212,0.0015349194167306216,0.15349194167306215
2012,510,19,5212,0.0036454336147352263,0.3645433614735226
2012,512,12,5212,0.0023023791250959325,0.23023791250959325
2012,521,2,5212,3.837298541826554e-4,0.03837298541826554
2012,530,7,5212,0.001343054489639294,0.1343054489639294
2012,531,5,5212,9.593246354566385e-4,0.09593246354566384
2012,532,5,5212,9.593246354566385e-4,0.09593246354566384
2012,540,2,5212,3.837298541826554e-4,0.03837298541826554
2012,541,9,5212,0.0017267843438219493,0.17267843438219493
2012,542,12,5212,0.0023023791250959325,0.23023791250959325
2012,550,39,5212,0.007482732156561781,0.7482732156561781
2012,552,6,5212,0.0011511895625479663,0.11511895625479662
2012,560,7,5212,0.001343054489639294,0.1343054489639294
2012,561,3,5212,5.755947812739831e-4,0.05755947812739831
2012,562,7,5212,0.001343054489639294,0.1343054489639294
2012,580,29,5212,0.005564082885648503,0.5564082885648503
2012,581,5,5212,9.593246354566385e-4,0.09593246354566384
2012,591,38,5212,0.0072908672294704525,0.7290867229470452
2012,600,24,5212,0.004604758250191865,0.4604758250191865
2012,601,89,5212,0.017075978511128166,1.7075978511128167
2012,610,9,5212,0.0017267843438219493,0.17267843438219493
2012,611,10,5212,0.001918649270913277,0.19186492709132769
2012,612,61,5212,0.01170376055257099,1.170376055257099
2012,620,25,5212,0.004796623177283192,0.47966231772831924
2012,621,11,5212,0.002110514198004605,0.2110514198004605
2012,622,4,5212,7.674597083653108e-4,0.07674597083653108
2012,623,35,5212,0.00671527244819647,0.671527244819647
2012,630,7,5212,0.001343054489639294,0.1343054489639294
2012,631,18,5212,0.0034535686876438986,0.34535686876438987
2012,632,2,5212,3.837298541826554e-4,0.03837298541826554
2012,633,29,5212,0.005564082885648503,0.5564082885648503
2012,640,2,5212,3.837298541826554e-4,0.03837298541826554
2012,641,259,5212,0.049693016116653874,4.969301611665387
2012,642,26,5212,0.0049884881043745204,0.49884881043745205
2012,650,3,5212,5.755947812739831e-4,0.05755947812739831
2012,651,11,5212,0.002110514198004605,0.2110514198004605
2012,652,6,5212,0.0011511895625479663,0.11511895625479662
